"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.551305708E0,-2.143700501E0,-4.137486287E0,-1.901760259E0,5.032984870E0
1.561354708E0,-4.581124187E0,-1.462764611E0,-1.057493626E1,1.161704162E1
1.571403708E0,-4.420296228E0,6.500118091E0,-1.210067948E1,1.442972618E1
1.581452708E0,4.733528647E0,5.580296339E1,-5.915788289E0,5.631494977E1
1.591501708E0,-7.263837546E0,6.639064307E1,-1.791678443E1,6.914833323E1
1.601550708E0,-1.284615386E1,3.747233291E1,-2.633121193E1,4.756608166E1
1.611599708E0,-3.998603806E0,2.334014829E1,-1.116651544E1,2.618095532E1
1.621648708E0,-1.317429434E0,1.206575523E1,-1.755618606E0,1.226377863E1
1.631698708E0,-3.196262907E0,7.064320607E0,3.912267036E0,8.684846318E0
1.641747708E0,-6.607353687E0,7.646451271E0,6.500025705E0,1.201564289E1
1.651796708E0,-8.559248412E0,1.031741670E1,-2.796661851E-1,1.340850603E1
1.661845708E0,-9.857567099E0,1.129787665E1,-5.767336839E0,1.606473841E1
1.671894708E0,-5.511703588E0,1.073209188E1,-4.037629585E0,1.272238677E1
1.681943708E0,-1.915917538E0,1.082859432E1,-5.671107750E-1,1.101139454E1
1.691992708E0,-9.832075578E-1,9.310202810E0,-7.033440292E-1,9.388358019E0
1.702041708E0,-9.264600375E-1,6.954305245E0,-2.958355198E0,7.613971048E0
1.712090708E0,-1.557049501E0,5.336352607E0,-3.841888486E0,6.757304894E0
1.722140708E0,-8.905470237E-1,4.133593211E0,-3.565321618E0,5.530929856E0
1.732189708E0,-7.543897833E-1,3.226922198E0,-2.676285807E0,4.259652161E0
1.742238708E0,-8.116752474E-1,2.559314597E0,-1.402295484E0,3.029082458E0
1.752287708E0,-8.728255749E-2,2.047337657E0,-7.827739222E-1,2.193614537E0
1.762336708E0,9.968986671E-1,1.491566826E0,-1.279308950E0,2.203454093E0
1.772385708E0,1.758709590E0,9.192741019E-1,-1.815251873E0,2.689472748E0
1.782434708E0,2.172513534E0,1.695669150E-1,-1.849006534E0,2.857865139E0
1.792483708E0,2.735844376E0,-7.581686926E-1,-1.480472903E0,3.201790785E0
1.802533708E0,2.791833805E0,-2.036547790E0,-7.524034110E-1,3.536661390E0
1.812582708E0,2.925370762E0,-3.467140435E0,2.626113188E-1,4.543987411E0
1.822631708E0,3.097839942E0,-4.842423683E0,1.097488391E0,5.852363642E0
1.832680708E0,3.212146284E0,-6.139269456E0,1.606929467E0,7.112716465E0
1.842729708E0,3.407232202E0,-7.162778948E0,1.254478018E0,8.030463787E0
1.852778708E0,3.249126122E0,-7.877932599E0,7.897366405E-1,8.558173085E0
1.862827708E0,2.840255767E0,-8.217858726E0,6.695073617E-1,8.720578821E0
1.872876708E0,2.845959141E0,-8.129759898E0,5.696485762E-1,8.632321758E0
1.882925708E0,2.532779932E0,-7.540479258E0,6.128852642E-1,7.978059286E0
1.892975708E0,2.317124386E0,-6.534548836E0,6.107615920E-1,6.960059169E0
1.903024708E0,2.059237033E0,-5.400165610E0,5.393647134E-1,5.804580956E0
1.913073708E0,2.097529863E0,-4.439303772E0,4.848300719E-1,4.933772361E0
1.923122708E0,1.772293403E0,-3.463384184E0,2.115405679E-1,3.896255038E0
1.933171708E0,1.041661223E0,-2.447331061E0,-2.906101080E-1,2.675619865E0
