"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.820773500E0,1.203995205E0,-1.702888708E0,1.077723706E0,2.347535471E0
2.830821500E0,2.305968483E0,-2.457349096E0,-7.209850788E-2,3.370645846E0
2.840869500E0,3.414647056E0,-3.157516918E0,-9.184122223E-1,4.740591589E0
2.850917500E0,4.430316894E0,-3.844157206E0,-1.614298128E0,6.083683987E0
2.860965500E0,4.983791231E0,-4.055368575E0,-2.134231959E0,6.770460499E0
2.871013500E0,5.461380111E0,-3.960351906E0,-2.740102319E0,7.281429849E0
2.881061500E0,5.807075686E0,-3.744255188E0,-3.447247623E0,7.721728505E0
2.891109500E0,5.790042747E0,-3.147581913E0,-3.922422772E0,7.669241639E0
2.901157500E0,5.229394754E0,-2.488632869E0,-4.690554243E0,7.452594324E0
2.911205500E0,3.298856399E0,-1.875104411E0,-5.176602582E0,6.418386432E0
2.921254500E0,1.468343293E0,-1.146302775E0,-3.963958468E0,4.379841186E0
2.931302500E0,-2.417851447E-1,-4.778303701E-1,-1.797383806E0,1.875465399E0
2.941350500E0,-1.563060293E0,-2.533499140E-1,-1.187703985E-1,1.587907449E0
2.951398500E0,-2.084859970E0,-6.574445558E-1,-4.552074927E-1,2.232955060E0
2.961446500E0,-1.840733454E0,-1.187163702E0,-9.473625179E-1,2.386451979E0
2.971494500E0,-8.501943652E-1,-1.301607746E0,-5.672354668E-1,1.654922735E0
2.981542500E0,4.252212167E-1,-9.941061831E-1,-9.838940209E-1,1.461884958E0
2.991590500E0,1.154554292E0,-5.289525765E-1,-1.774454534E0,2.182080506E0
3.001638500E0,9.850035301E-1,-7.767265856E-2,-2.523757678E0,2.710280025E0
3.011686500E0,1.373373840E0,4.287576127E-1,-3.346117104E0,3.642319106E0
3.021734500E0,1.960805443E0,1.034090028E0,-3.970045420E0,4.547016693E0
3.031782500E0,2.483225072E0,1.522848260E0,-3.972653278E0,4.926200123E0
3.041831500E0,2.739053328E0,1.824943487E0,-3.915455230E0,5.115038761E0
3.051879500E0,2.897132218E0,1.988907015E0,-3.871359038E0,5.228436383E0
3.061927500E0,2.845209236E0,2.530436953E0,-3.786363619E0,5.369811563E0
3.071975500E0,2.738487610E0,3.118975580E0,-3.831696789E0,5.648824953E0
3.082023500E0,2.923496729E0,3.453225816E0,-3.772142898E0,5.890726925E0
3.092071500E0,2.912209849E0,3.628418337E0,-3.652419988E0,5.914943584E0
3.102119500E0,2.918094779E0,3.771336567E0,-3.513083763E0,5.922838353E0
3.112167000E0,3.146897789E0,3.846228874E0,-3.479870993E0,6.066790286E0
3.122215000E0,3.309811450E0,3.842925782E0,-3.385576454E0,6.097955258E0
3.132263000E0,3.397310939E0,3.812872848E0,-3.312093618E0,6.086845251E0
3.142311000E0,3.423537748E0,3.669572210E0,-3.254341546E0,5.981396979E0
3.152359000E0,3.383978118E0,3.447070452E0,-2.996565290E0,5.684453020E0
