"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.497887458E0,2.186395262E0,3.106323960E0,9.550524835E-1,3.916847972E0
2.507917458E0,1.708758435E0,4.054360515E0,3.347980027E0,5.528712765E0
2.517947458E0,1.209395109E0,4.267144786E0,4.914017576E0,6.619571730E0
2.527977458E0,6.129817432E-1,4.135635059E0,5.362289686E0,6.799512823E0
2.538007458E0,5.984566748E-2,3.976348134E0,4.866055205E0,6.284378986E0
2.548037458E0,-6.061519030E-1,3.542049699E0,4.276223173E0,5.585662076E0
2.558067458E0,-1.294979927E0,2.825609077E0,3.656096717E0,4.798758472E0
2.568097458E0,-1.838048851E0,1.997925761E0,3.056530241E0,4.088093448E0
2.578127250E0,-2.382382821E0,1.100416750E0,3.024971648E0,4.004637113E0
2.588157250E0,-2.778564718E0,2.894137859E-1,2.965919740E0,4.074415558E0
2.598187250E0,-3.270088683E0,-3.690908700E-1,2.801692210E0,4.321942538E0
2.608217250E0,-3.813542062E0,-9.428032976E-1,2.233720725E0,4.519014206E0
2.618248250E0,-4.830411748E0,-1.112985924E0,-1.062907958E0,5.069653701E0
2.628278250E0,-5.315464599E0,-7.086708426E-1,-2.235242025E0,5.809706117E0
2.638308250E0,-4.469885587E0,-3.891877502E-1,-6.728391051E-1,4.536965586E0
2.648338250E0,-3.672339990E0,-2.086263156E-1,-6.360963714E-1,3.732857422E0
2.658368250E0,-2.897819559E0,1.378060091E-1,-1.559032584E0,3.293467973E0
2.668398250E0,-1.819389802E0,6.775069374E-1,-2.839706714E0,3.439931557E0
2.678428250E0,-5.437884244E-1,1.066466061E0,-3.818656914E0,4.001899091E0
2.688458250E0,-2.368695366E-1,1.116639265E0,-2.532764729E0,2.778108637E0
2.698488250E0,-9.042233688E-1,8.595062023E-1,-7.082445806E-1,1.434566554E0
2.708518250E0,-1.517576118E0,5.940221465E-1,7.339460170E-1,1.787337780E0
2.718548250E0,-1.675311777E0,5.349699461E-1,1.788458031E0,2.508275208E0
2.728578250E0,-1.571518729E0,5.300477600E-1,2.524380407E0,3.020449996E0
2.738608250E0,-1.339656748E0,6.213456005E-1,2.773968222E0,3.142554734E0
2.748638250E0,-1.038750844E0,8.180576295E-1,2.680974689E0,2.989288692E0
2.758669250E0,-6.254722729E-1,1.066315203E0,2.420095900E0,2.717555490E0
2.768699250E0,-2.487776837E-1,1.200468457E0,2.214435292E0,2.531153594E0
2.778729250E0,9.024709582E-2,1.200831569E0,2.088370492E0,2.410691251E0
2.788759250E0,3.921122351E-1,1.077617871E0,1.897692790E0,2.217261871E0
2.798789250E0,6.486570677E-1,8.729670775E-1,1.688405739E0,2.008367857E0
2.808819250E0,9.900198564E-1,7.437512130E-1,1.480778713E0,1.930287745E0
2.818849250E0,1.273477668E0,5.744632101E-1,1.373064814E0,1.958841580E0
2.828879250E0,1.589511196E0,4.198096186E-1,1.266463056E0,2.075262545E0
2.838909250E0,1.846693083E0,2.554239213E-1,1.091403852E0,2.160249775E0
