"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.637735708E0,2.228809210E0,1.053931853E1,-1.525477168E-1,1.077349045E1
2.647765708E0,3.087236601E0,1.177319096E1,-2.886386790E0,1.250880825E1
2.657795708E0,4.395609283E0,1.278911194E1,-5.504526715E0,1.460077325E1
2.667825708E0,6.522448023E0,1.342555095E1,-6.407681798E0,1.624334118E1
2.677856708E0,8.119448333E0,1.328230119E1,-5.111743512E0,1.638520332E1
2.687886708E0,8.382869491E0,1.219503015E1,-3.125475930E0,1.512480945E1
2.697916708E0,6.843556641E0,1.065486653E1,-1.430321481E0,1.274387177E1
2.707946708E0,3.937690437E0,9.121607886E0,1.461980791E-1,9.936322775E0
2.717977708E0,1.791577813E0,8.420272375E0,1.884957554E0,8.812706901E0
2.728007708E0,8.009016064E-1,8.441446313E0,3.630749037E0,9.223979499E0
2.738037708E0,6.154425439E-1,8.307315279E0,4.714251254E0,9.571542276E0
2.748067708E0,1.028044592E0,8.196631579E0,5.160414566E0,9.740201406E0
2.758097708E0,1.750055273E0,8.248142626E0,4.635186081E0,9.621824164E0
2.768128708E0,3.080299465E0,8.149263285E0,3.073765494E0,9.238331624E0
2.778158708E0,4.106862665E0,8.078111442E0,1.373059552E0,9.165560427E0
2.788188708E0,4.397274863E0,8.305797341E0,-1.050639403E-1,9.398581496E0
2.798218708E0,4.370370947E0,8.676503212E0,-6.728567930E-1,9.738305113E0
2.808249708E0,3.586774760E0,9.216549127E0,-6.832108963E-1,9.913450868E0
2.818279708E0,2.876480730E0,9.732775238E0,-1.086184773E0,1.020690220E1
2.828309708E0,3.147980694E0,9.890485754E0,-9.993430956E-1,1.042737635E1
2.838339708E0,3.639475422E0,9.798409649E0,-1.653124809E-1,1.045380032E1
2.848369708E0,3.876169250E0,9.438412369E0,1.294686981E0,1.028516069E1
2.858400708E0,4.114240097E0,8.664493616E0,2.165613527E0,9.833122757E0
2.868431000E0,4.166802180E0,7.871660875E0,2.174428935E0,9.168065583E0
2.878461000E0,3.964395548E0,7.210963513E0,2.108325870E0,8.494672732E0
2.888491000E0,3.222826516E0,6.664996124E0,2.136752694E0,7.705484810E0
2.898522000E0,2.456320863E0,6.405942836E0,1.849536291E0,7.105659737E0
2.908552000E0,2.325054672E0,5.933478456E0,1.814557078E0,6.626059402E0
2.918582000E0,1.896544397E0,4.186427482E0,-5.905103087E-1,4.633762849E0
2.928612000E0,1.597908382E0,9.802985680E-1,-6.067912375E0,6.350894195E0
2.938642000E0,-7.369386220E-1,-4.970113424E0,-1.216632266E1,1.316299787E1
2.948673000E0,-3.488719000E0,-1.221908092E1,-2.299967427E1,2.627664582E1
2.958703000E0,-6.022826834E0,-1.858691394E1,-2.077540981E1,2.851956286E1
2.968733000E0,-7.074594165E0,-1.941685837E1,-6.874580213E-1,2.067696472E1
2.978763000E0,-6.750338575E0,-1.692957446E1,1.243701366E1,2.206483335E1
2.988794000E0,-9.466336332E0,-2.053838942E1,4.736360161E0,2.310562856E1
