"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.083012292E0,4.187583769E0,-6.093113992E1,-6.262101331E0,6.139506155E1
2.093042292E0,7.459587123E0,-6.716310236E1,1.376283853E0,6.759010220E1
2.103071292E0,7.045251667E0,-5.047477467E1,1.273115433E0,5.097998893E1
2.113101292E0,7.506520384E0,-2.475777064E1,-4.998099368E0,2.634911863E1
2.123130292E0,8.177446280E0,-1.300636173E1,-4.357667871E0,1.596951290E1
2.133160292E0,7.822461818E0,-8.109420358E0,-6.859697588E-1,1.128823113E1
2.143189292E0,8.297871441E0,-8.745993862E0,1.763165753E0,1.218424526E1
2.153219292E0,9.023293971E0,-1.151587605E1,3.404727255E0,1.502089887E1
2.163248292E0,8.428084255E0,-1.329171988E1,4.049738292E0,1.625124001E1
2.173277292E0,6.827943991E0,-1.213724679E1,3.282784742E0,1.430769913E1
2.183307292E0,5.027762293E0,-8.889066458E0,1.927780223E0,1.039279716E1
2.193336292E0,2.986461886E0,-4.843913553E0,2.252569664E-1,5.695014821E0
2.203366292E0,1.103788839E0,-8.923552752E-1,-2.124810925E0,2.555282608E0
2.213395292E0,-6.420067370E-2,2.899994431E0,-5.076519300E0,5.846805763E0
2.223425292E0,-7.851892608E-1,5.995630265E0,-6.838846124E0,9.128741466E0
2.233454292E0,-1.687163206E0,8.490708520E0,-8.006544446E0,1.179166675E1
2.243484292E0,-3.111232697E0,1.113953873E1,-1.024569943E1,1.545132514E1
2.253513292E0,-5.073780465E0,1.276720242E1,-1.100297467E1,1.760142487E1
2.263542292E0,-6.739239975E0,1.246674909E1,-8.527093404E0,1.653930199E1
2.273572292E0,-7.683194005E0,1.178222140E1,-5.229608177E0,1.500669894E1
2.283601292E0,-7.936283133E0,1.137292566E1,-2.616496857E0,1.411290487E1
2.293631292E0,-7.642252386E0,1.112008036E1,-6.563674986E-1,1.350892398E1
2.303660292E0,-6.963346210E0,1.092646034E1,5.990408117E-1,1.297052720E1
2.313690292E0,-6.654086974E0,1.058007362E1,1.300571619E0,1.256607806E1
2.323719292E0,-6.724900848E0,1.022516751E1,2.104076114E0,1.241794985E1
2.333749292E0,-6.559332259E0,1.004954990E1,2.671733165E0,1.229456998E1
2.343778292E0,-5.631466259E0,9.779150090E0,2.708063085E0,1.160511932E1
2.353807292E0,-4.717918920E0,9.555981165E0,2.580542328E0,1.096515999E1
2.363837292E0,-4.208297823E0,9.364432812E0,2.565554745E0,1.058227025E1
2.373866292E0,-3.708770482E0,9.123802346E0,2.534977316E0,1.016980126E1
2.383896292E0,-3.444003587E0,8.882518162E0,2.509503336E0,9.851796618E0
2.393925292E0,-3.351008593E0,8.685421970E0,2.512704102E0,9.642587583E0
2.403955292E0,-3.428353222E0,8.660326890E0,2.469654561E0,9.636081222E0
2.413984292E0,-3.712135555E0,8.816575018E0,2.301837133E0,9.839227592E0
2.424013292E0,-4.058519055E0,9.062444004E0,2.118132820E0,1.015312538E1
2.434043292E0,-4.328509268E0,9.213493372E0,1.877567843E0,1.035131458E1
2.444072292E0,-4.519151595E0,9.336183159E0,1.632192947E0,1.050005242E1
2.454102292E0,-4.548824752E0,9.367762216E0,1.409362575E0,1.050871440E1
2.464131292E0,-4.431581647E0,9.283626630E0,1.125330566E0,1.034847854E1
2.474161292E0,-4.189228883E0,9.122872054E0,8.102884340E-1,1.007139516E1
2.484190292E0,-3.951501853E0,8.871877983E0,4.987792261E-1,9.724883884E0
2.494220292E0,-3.739576246E0,8.627826896E0,2.724814554E-1,9.407341473E0
2.504249292E0,-3.591843418E0,8.401555438E0,1.169045885E-1,9.137895797E0
2.514278042E0,-3.462555341E0,8.201291810E0,-4.017384332E-2,8.902364337E0
2.524308042E0,-3.337788038E0,8.064411415E0,-2.791495653E-1,8.732324143E0
2.534337042E0,-3.233923946E0,7.907915366E0,-1.253662916E0,8.635106267E0
2.544367042E0,-4.835447955E0,6.001164654E0,-1.785956007E1,1.945146319E1
2.554396042E0,-6.830546587E0,3.627720764E0,-2.212230424E1,2.343529538E1
2.564426042E0,-5.090015259E0,3.181249596E0,-1.136949218E1,1.285666973E1
2.574455042E0,-1.146993623E0,2.016459095E0,8.111140609E-2,2.321267050E0
2.584485042E0,8.899788205E-1,9.275783175E-1,6.871988143E0,6.991186228E0
2.594514042E0,1.195641142E0,-4.294291654E0,3.781131238E0,5.845293148E0
2.604543042E0,5.600481863E0,-1.845641812E1,-8.604879498E-2,1.928761704E1
2.614573042E0,1.143020265E1,-3.789083217E1,2.734357137E0,3.967167004E1
2.624602042E0,1.405213975E1,-6.071970928E1,4.718580240E0,6.250288574E1
2.634632042E0,1.256064251E1,-7.125090018E1,1.097515478E1,7.317728158E1
2.644661042E0,5.346636690E0,-5.808087489E1,6.553059951E0,5.869341655E1
2.654691042E0,2.856349936E0,-3.202288463E1,-3.484961579E0,3.233834925E1
2.664720042E0,3.573702432E0,-1.694370133E1,-5.779416018E0,1.825546530E1
2.674750042E0,4.793908750E0,-9.928934705E0,-3.881789886E0,1.168903752E1
2.684779042E0,6.785664529E0,-6.630391132E0,-2.487133058E0,9.807811199E0
2.694808042E0,9.274032519E0,-5.524890813E0,-2.221235604E0,1.102116079E1
2.704838042E0,1.099049086E1,-5.138600943E0,-2.101765294E0,1.231314445E1
2.714867042E0,1.052302117E1,-4.398209540E0,-1.915584100E0,1.156493338E1
2.724897042E0,8.707934335E0,-2.363753300E0,-1.302245092E0,9.116539493E0
2.734926042E0,6.461510096E0,4.722030097E-1,-3.514065510E-1,6.488264403E0
2.744956042E0,4.417024126E0,3.663410414E0,-1.065926363E0,5.836683734E0
2.754985042E0,2.402022741E0,6.725271562E0,-3.264051433E0,7.851943873E0
2.765015042E0,7.251073658E-2,9.067247491E0,-4.892219741E0,1.030310870E1
2.775044042E0,-2.886218098E0,1.065636225E1,-5.832135099E0,1.248607669E1
2.785073042E0,-6.432637714E0,1.135775564E1,-5.954417920E0,1.434686495E1
2.795103042E0,-9.601960745E0,1.065361055E1,-3.030041769E0,1.465872508E1
2.805132042E0,-1.148653706E1,9.427309676E0,1.150807469E0,1.490433022E1
2.815162042E0,-1.137253273E1,8.882933899E0,2.204692662E0,1.459800278E1
2.825191042E0,-9.935207598E0,8.778556421E0,1.780197669E0,1.337686460E1
2.835221042E0,-8.478812360E0,8.820351734E0,1.162113646E0,1.228980764E1
2.845250042E0,-7.257448293E0,8.967008674E0,5.043649982E-1,1.154695563E1
2.855279042E0,-6.202933940E0,9.313574899E0,2.950370167E-1,1.119402134E1
2.865309042E0,-4.814341553E0,9.802812603E0,5.423900263E-1,1.093467907E1
2.875338042E0,-3.485217687E0,1.009827358E1,7.276906657E-1,1.070753965E1
2.885368042E0,-2.639758543E0,1.030639820E1,7.617635608E-1,1.066632330E1
2.895397042E0,-2.194267369E0,1.030351670E1,8.028034133E-1,1.056511992E1
2.905427042E0,-2.062976035E0,1.010753206E1,7.950424039E-1,1.034650506E1
2.915456042E0,-2.104986233E0,9.805131608E0,9.421279442E-1,1.007269467E1
2.925486042E0,-2.210329670E0,9.575341296E0,1.062675312E0,9.884432052E0
2.935515042E0,-2.364592960E0,9.536719851E0,1.073364022E0,9.883948387E0
2.945544042E0,-2.467012205E0,9.576175693E0,9.964298666E-1,9.938921602E0
2.955574042E0,-2.492047935E0,9.695185828E0,8.522527313E-1,1.004655493E1
