"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.595539625E0,-1.977313156E0,-7.866189051E-1,-3.603964989E-1,2.158337846E0
2.605587625E0,-2.094860902E0,-7.355195028E-1,-2.391511933E-1,2.233075106E0
2.615636625E0,-2.271808757E0,-7.397482091E-1,-1.524942148E-1,2.394075381E0
2.625684625E0,-2.338766978E0,-8.124185747E-1,-1.039599129E-1,2.478036033E0
2.635732625E0,-2.261993621E0,-9.242570990E-1,-1.687951557E-1,2.449358718E0
2.645781625E0,-2.055857635E0,-1.088671448E0,-2.827291759E-1,2.343435922E0
2.655829625E0,-1.793315313E0,-1.142368768E0,-3.861278292E-1,2.161037000E0
2.665877625E0,-1.520906984E0,-9.935372490E-1,-3.557937169E-1,1.851178946E0
2.675926625E0,-1.077699147E0,-7.247442538E-1,-2.207744177E-1,1.317357594E0
2.685974625E0,-7.487096518E-1,-4.028012377E-1,-9.106453657E-2,8.550483785E-1
2.696022625E0,-6.425019962E-1,-1.337135428E-1,1.541326046E-2,6.564493089E-1
2.706070625E0,-5.423830462E-1,1.159596419E-1,6.545957923E-2,5.584898959E-1
2.716119625E0,-3.654597491E-1,2.921356648E-1,7.776080534E-2,4.742898035E-1
2.726167625E0,-4.156142414E-2,3.613590968E-1,7.558110952E-2,3.715107709E-1
2.736215625E0,3.395571685E-1,3.022495937E-1,1.068835938E-1,4.669882121E-1
2.746264625E0,7.076306230E-1,1.490870422E-1,1.522088706E-1,7.390098680E-1
2.756312625E0,9.379571253E-1,-3.327007234E-2,2.303276718E-1,9.663960384E-1
2.766360625E0,1.091509101E0,-5.004807293E-2,3.244865549E-1,1.139819482E0
2.776409625E0,1.164209872E0,-1.661018550E-2,4.399456751E-1,1.244673741E0
2.786457625E0,1.206182648E0,8.440397322E-2,5.776826870E-1,1.340043991E0
2.796505625E0,1.221698820E0,2.771042275E-1,7.406632984E-1,1.455306456E0
2.806554625E0,1.092985816E0,4.189570946E-1,9.224685819E-1,1.490332622E0
2.816602625E0,9.048346952E-1,4.577714968E-1,1.106330477E0,1.500749044E0
