"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.149519333E0,-3.281533438E0,-2.753554423E1,9.059599918E-1,2.774518735E1
2.159553333E0,1.872258864E0,-2.012400192E1,-5.387631519E0,2.091667708E1
2.169587333E0,6.260391605E0,-9.873880831E0,-1.403107107E1,1.826354240E1
2.179621333E0,6.303852789E0,-3.286853819E0,-7.398284329E0,1.026043757E1
2.189656333E0,5.012557193E0,7.489909029E-1,-1.893382076E0,5.410324637E0
2.199690333E0,4.794408102E0,2.359680129E0,-6.854559347E-2,5.344075024E0
2.209724333E0,4.347773212E0,2.501664559E0,1.481031897E0,5.230192439E0
2.219758333E0,4.434339486E0,1.944987409E0,3.711410208E0,6.100894068E0
2.229792333E0,4.956961867E0,1.179355330E0,5.724110713E0,7.663406122E0
2.239827333E0,5.394347631E0,2.016453248E-1,7.070656650E0,8.895719907E0
2.249861333E0,5.720975436E0,-3.809993094E-1,7.684346491E0,9.587695313E0
2.259895333E0,5.919365031E0,-4.156271052E-1,8.026704476E0,9.981964386E0
2.269929333E0,6.114262669E0,-3.545049906E-2,8.360203929E0,1.035753226E1
2.279963333E0,6.247899613E0,6.244364387E-1,8.092150022E0,1.024251251E1
2.289998333E0,6.018256066E0,1.257780526E0,7.067163523E0,9.367295137E0
2.300031958E0,5.675674717E0,1.911975199E0,5.572001245E0,8.180228025E0
2.310065958E0,5.268387496E0,2.358522381E0,4.574270958E0,7.364950062E0
2.320099958E0,4.781067972E0,2.795013521E0,3.851067445E0,6.745474928E0
2.330133958E0,4.028732169E0,3.212829823E0,1.729734005E0,5.435525558E0
2.340168958E0,3.065443444E0,3.504181961E0,-4.686389856E-1,4.679300933E0
2.350202958E0,3.038995026E0,3.708386613E0,1.531315613E-1,4.796985648E0
2.360236958E0,3.214110364E0,3.861739783E0,1.323381608E0,5.195659579E0
2.370270958E0,3.183215723E0,3.839648418E0,2.247994802E0,5.470762556E0
2.380304958E0,3.018186247E0,3.743011485E0,2.889120948E0,5.609510054E0
2.390339958E0,2.802846158E0,3.568070979E0,3.408189976E0,5.674754269E0
2.400373958E0,2.652692584E0,3.412615734E0,3.723803674E0,5.705211468E0
2.410407958E0,2.535657639E0,3.164496154E0,3.886738969E0,5.616968523E0
2.420441958E0,2.564050257E0,2.833567137E0,3.837091430E0,5.415415689E0
2.430475958E0,2.779128975E0,2.411492307E0,3.537648500E0,5.104293283E0
2.440510958E0,3.033096355E0,1.959385593E0,2.998145792E0,4.693372305E0
2.450544958E0,3.061960550E0,1.752177812E0,2.542397432E0,4.348507123E0
2.460578958E0,2.668361660E0,1.593206636E0,1.958139844E0,3.673251010E0
2.470612958E0,1.831245908E0,1.321592944E0,9.729532957E-1,2.459005409E0
2.480646958E0,9.558940440E-1,1.008323688E0,-8.167425907E-1,1.611681899E0
2.490681958E0,-4.455014071E-1,1.586384690E-1,-4.145459551E0,4.172346169E0
2.500715958E0,-2.705579773E0,-1.129780297E0,-9.665308310E0,1.010023515E1
2.510749958E0,-5.484220505E0,-2.599832293E0,-1.489805176E1,1.608688127E1
2.520783958E0,-6.839780509E0,-3.945620431E0,-1.290676727E1,1.513060340E1
2.530817958E0,-6.824594121E0,-5.173431637E0,-6.112292157E0,1.052138751E1
2.540852958E0,-7.008393159E0,-6.071423628E0,-3.383597757E0,9.870587284E0
2.550886958E0,-7.285655261E0,-5.949680505E0,-6.233245322E0,1.128418442E1
2.560920958E0,-6.214058853E0,-4.422973083E0,-9.966993062E0,1.255062425E1
2.570954958E0,-4.062299280E0,-1.981684535E0,-1.072198555E1,1.163573475E1
2.580988958E0,-2.264793268E0,1.970722175E-1,-7.040635291E0,7.398558731E0
2.591023958E0,-1.031808445E0,4.170912480E-1,-1.954979131E0,2.249563775E0
2.601057958E0,-1.668754417E-1,-1.726289849E0,1.339645053E0,2.191477339E0
2.611091958E0,2.452298856E-1,-3.462199538E0,2.513940788E0,4.285657665E0
2.621125958E0,3.598002291E-1,-4.447620267E0,2.702324628E0,5.216640742E0
2.631159958E0,5.104353216E-1,-5.287983270E0,3.108251202E0,6.155041577E0
2.641194958E0,8.451854941E-1,-5.302253399E0,3.595331283E0,6.461782778E0
2.651228958E0,1.257791343E0,-4.402132437E0,3.467076116E0,5.742945747E0
2.661262958E0,1.716715911E0,-2.512074357E0,3.212473143E0,4.424659850E0
2.671296958E0,2.352309714E0,-6.709744281E-1,2.543515420E0,3.528886278E0
2.681330958E0,3.013560515E0,7.646854144E-1,1.945020154E0,3.667341565E0
2.691365958E0,3.632892334E0,1.857631761E0,1.499683346E0,4.347154542E0
2.701399958E0,4.055046686E0,2.521429317E0,1.176325303E0,4.917799370E0
2.711433958E0,4.227032010E0,2.846335117E0,1.146966434E0,5.223500283E0
2.721467958E0,4.200561664E0,2.873514730E0,1.397630721E0,5.277800378E0
2.731501958E0,3.869663345E0,2.508371900E0,2.015272111E0,5.032647978E0
2.741536958E0,3.395919594E0,1.727901927E0,2.756706072E0,4.702907965E0
2.751570958E0,3.076966844E0,8.700849849E-1,3.477333301E0,4.724046965E0
2.761604958E0,3.016592881E0,9.548152328E-2,4.124278597E0,5.110638245E0
2.771638958E0,3.172986311E0,-4.059493786E-1,4.643724185E0,5.638866139E0
2.781672958E0,3.217478945E0,-8.055767477E-1,4.739199861E0,5.784560483E0
2.791707958E0,2.835661025E0,-1.217388545E0,4.558644859E0,5.504929724E0
2.801741958E0,2.213183404E0,-1.496829904E0,3.998337758E0,4.808886084E0
2.811775958E0,1.934404241E0,-1.294037356E0,3.073349172E0,3.855117064E0
2.821809958E0,1.898282774E0,-6.121257108E-1,2.320330707E0,3.059756521E0
2.831843958E0,1.590787058E0,-2.419694781E-2,1.928861373E0,2.500339008E0
2.841878958E0,1.178492281E0,2.692525864E-1,1.646281813E0,2.042445794E0
2.851912958E0,8.087906697E-1,3.624051636E-1,1.441479576E0,1.692141607E0
2.861946958E0,5.259693271E-1,2.765855795E-1,1.221240106E0,1.358149738E0
2.871980958E0,2.921134454E-1,1.314495009E-1,1.013477497E0,1.062895043E0
2.882014958E0,3.845859915E-2,-5.815055966E-3,8.729595492E-1,8.738256424E-1
2.892049958E0,-2.831283215E-1,-1.379171062E-1,6.978523242E-1,7.656243472E-1
2.902083958E0,-5.554620981E-1,-2.201605332E-1,5.345056041E-1,8.016888696E-1
2.912117958E0,-7.375294831E-1,-2.611898607E-1,3.168927759E-1,8.441510014E-1
2.922151958E0,-7.975453046E-1,-1.828921348E-1,1.925556819E-1,8.405984395E-1
2.932185958E0,-7.941483647E-1,3.114811778E-3,7.030677482E-2,7.972605407E-1
2.942220958E0,-8.309516171E-1,1.208759809E-1,-1.366543999E-1,8.507443903E-1
2.952254958E0,-9.711520609E-1,1.100288111E-1,-2.889863545E-1,1.019193690E0
2.962288958E0,-1.251395074E0,8.337369382E-2,-3.728734338E-1,1.308424779E0
2.972322958E0,-1.514740511E0,1.440479118E-1,-3.706994390E-1,1.566080039E0
2.982356958E0,-1.852092986E0,2.385383320E-1,-5.327423032E-1,1.941896838E0
2.992391958E0,-2.068699874E0,5.070950997E-1,-4.731932357E-1,2.181874526E0
