"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.912098042E0,3.443517391E0,2.956293762E-1,2.160716630E0,4.076015838E0
1.922127042E0,4.204797680E0,4.164112169E-1,2.061827642E0,4.701580059E0
1.932156042E0,4.776184085E0,6.035133469E-1,2.139383064E0,5.268123258E0
1.942186042E0,5.170243735E0,8.523515493E-1,2.044219337E0,5.624656091E0
1.952215042E0,5.417463428E0,1.141349598E0,1.896063756E0,5.852063454E0
1.962244042E0,5.460903563E0,1.395517538E0,1.582937171E0,5.854453605E0
1.972274042E0,5.093331215E0,1.440061042E0,1.288008584E0,5.447454890E0
1.982303042E0,4.114274888E0,1.374076967E0,1.136346136E0,4.484041470E0
1.992332042E0,2.799578150E0,1.226656966E0,8.606320837E-1,3.175375995E0
2.002361042E0,1.415248090E0,9.167200381E-1,3.424769756E-1,1.720637458E0
2.012391042E0,3.728301644E-2,6.361419797E-1,-9.247868568E-2,6.439091154E-1
2.022420042E0,-1.324655131E0,5.415235054E-1,-2.811800292E-1,1.458431052E0
2.032449042E0,-2.465885446E0,6.429077929E-1,-1.741406071E-1,2.554260444E0
2.042479042E0,-3.258276722E0,7.735954016E-1,8.616953999E-2,3.349961527E0
2.052508042E0,-3.553090120E0,9.529517251E-1,2.633656096E-1,3.688079152E0
2.062537042E0,-3.120394407E0,1.094849616E0,2.180213293E-1,3.314074567E0
2.072567042E0,-2.217489586E0,1.066095933E0,-2.400203088E-1,2.472130730E0
2.082596042E0,-1.693811198E0,9.950031459E-1,-1.090673827E0,2.246908327E0
2.092625042E0,-1.684670245E0,7.490961528E-1,-2.346813916E0,2.984425311E0
2.102654042E0,-2.112726192E0,4.599636179E-1,-3.700742255E0,4.286102161E0
2.112684042E0,-2.707266694E0,8.657621384E-2,-4.679096332E0,5.406545188E0
2.122713042E0,-3.072593712E0,-5.364393514E-1,-5.351081743E0,6.193760983E0
2.132742042E0,-3.156519090E0,-1.424340802E0,-5.356444809E0,6.378390117E0
2.142771708E0,-3.000998649E0,-2.183376052E0,-5.835942221E0,6.916020928E0
2.152800708E0,-2.729132942E0,-2.496336576E0,-6.063127599E0,7.102209459E0
2.162829708E0,-2.356500121E0,-2.624123966E0,-4.146039887E0,5.443231223E0
2.172858708E0,-1.780849634E0,-3.152255008E0,-1.130134346E0,3.792801167E0
2.182888708E0,-1.054914887E0,-4.295290943E0,1.884495332E0,4.807670160E0
2.192917708E0,1.203669807E-1,-5.672382735E0,3.890110474E0,6.879198616E0
2.202946708E0,1.130105110E0,-6.754495361E0,3.559494867E0,7.718183002E0
2.212976708E0,2.130785610E0,-6.814887743E0,1.579196123E0,7.312783510E0
2.223005708E0,2.629550474E0,-4.314635872E0,8.976082675E-1,5.131892341E0
2.233034708E0,2.607155053E0,-3.627232522E-1,2.419074099E0,3.575016801E0
2.243063708E0,2.885261201E0,2.406232737E0,3.528454338E0,5.154093344E0
2.253093708E0,2.901788649E0,4.669513330E0,3.953843955E0,6.771825021E0
2.263122708E0,2.663254702E0,5.124157736E0,4.353333914E0,7.231973056E0
2.273151708E0,2.492550211E0,3.565097085E0,4.652925364E0,6.369649772E0
2.283181708E0,2.058769840E0,2.058695873E0,3.934907162E0,4.894921483E0
2.293210708E0,1.621012193E0,5.433607006E-1,3.424649888E0,3.827681836E0
2.303239708E0,1.169779930E0,-8.278306657E-1,3.252581242E0,3.554289441E0
2.313269708E0,7.697420865E-1,-1.630079763E0,3.093991013E0,3.580843937E0
2.323298708E0,4.327658790E-1,-2.128774168E0,2.537033197E0,3.339985510E0
2.333327708E0,-5.157214969E-2,-2.195808402E0,1.973994277E0,2.953114903E0
2.343356708E0,-4.809144840E-1,-1.641498790E0,1.894738777E0,2.552612789E0
2.353386708E0,-5.695307913E-1,-7.509263313E-1,1.905889417E0,2.126186762E0
