"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.546992167E0,-3.558530077E0,-5.462480557E-1,1.019315138E-1,3.601654242E0
1.557026167E0,-1.909781324E0,-8.272617316E-1,-8.775033474E-2,2.083105086E0
1.567060167E0,-2.867112029E-1,-1.184814291E0,-4.309181954E-1,1.292934147E0
1.577094167E0,7.830181897E-1,-1.421676226E0,-2.751564835E-1,1.646205293E0
1.587128167E0,1.107245128E0,-1.638093372E0,1.627186561E-1,1.983889874E0
1.597162167E0,1.043990534E0,-1.652603822E0,8.553161607E-1,2.133677896E0
1.607196167E0,7.970234406E-1,-1.448019687E0,1.298178354E0,2.101731290E0
1.617230167E0,5.394196773E-1,-1.052158509E0,1.039501115E0,1.574348654E0
1.627264167E0,6.729349995E-1,-3.377380997E-1,6.840219782E-1,1.017248546E0
1.637298167E0,7.110331178E-1,9.973899794E-1,7.240115245E-1,1.422865965E0
1.647332167E0,9.127889550E-1,1.879668748E0,4.231887245E-1,2.132000698E0
1.657366167E0,9.813639307E-1,1.842810239E0,-3.239240527E-2,2.088079024E0
1.667400167E0,1.322020376E0,1.734816844E0,1.576766020E-1,2.186821727E0
1.677433167E0,2.015057518E0,1.865153035E0,1.020782496E0,2.929376990E0
1.687467167E0,2.351859478E0,2.102581565E0,1.436676235E0,3.466429121E0
1.697501167E0,2.479842165E0,2.089689040E0,6.024805824E-1,3.298393594E0
1.707535042E0,2.940277653E0,2.094757406E0,6.112255320E-2,3.610675454E0
1.717569042E0,4.361439325E0,2.201760283E0,5.007210499E-1,4.911275078E0
1.727603042E0,6.723634341E0,2.213655274E0,5.185531573E-1,7.097635226E0
1.737637042E0,8.712484054E0,2.344458658E0,4.022999851E-1,9.031373653E0
1.747671042E0,9.167970459E0,2.625933094E0,1.282118830E0,9.622423585E0
1.757705042E0,9.231267153E0,2.974389725E0,1.788150467E0,9.862087486E0
1.767739042E0,9.014841236E0,3.386355304E0,2.239610772E0,9.886891381E0
1.777773042E0,8.021350181E0,3.342677772E0,2.432845754E0,9.024095072E0
1.787807042E0,6.298058199E0,2.208043701E0,1.489810322E0,6.838167068E0
1.797841042E0,4.869885716E0,4.716042548E-1,8.348157495E-1,4.963377358E0
1.807875042E0,2.587267796E0,-1.040526351E0,1.017388042E0,2.968455518E0
1.817909042E0,-2.480840285E0,-2.985504989E0,1.166525955E0,4.053219876E0
1.827943042E0,-7.777089763E0,-3.923742196E0,1.304461187E0,8.807979167E0
1.837977042E0,-1.133994035E1,-3.343546376E0,-1.120925274E0,1.187560621E1
1.848011042E0,-1.321847766E1,-2.699133802E0,-4.541157006E0,1.423501253E1
1.858044042E0,-1.415565769E1,-2.660032009E0,-7.587900177E0,1.627988464E1
1.868078042E0,-1.518032610E1,-3.543757086E0,-9.953453250E0,1.849518171E1
1.878112042E0,-1.400106082E1,-3.620934193E0,-7.611174434E0,1.634230231E1
1.888146042E0,-1.111352914E1,-2.676022682E0,-3.929586781E0,1.208773261E1
1.898180042E0,-9.701766284E0,-1.648680633E0,-2.425159589E0,1.013527582E1
1.908214042E0,-8.886677286E0,-1.167938057E0,-1.781876551E0,9.138500782E0
1.918248042E0,-7.982493094E0,-1.025667114E0,-1.504625558E0,8.187556845E0
1.928282042E0,-6.694925097E0,-9.077182496E-1,-1.891076227E0,7.015849469E0
1.938316042E0,-5.252409979E0,-7.743198717E-1,-2.257346839E0,5.769141756E0
1.948350042E0,-3.605052279E0,-5.200355726E-1,-2.217180122E0,4.264120850E0
1.958384042E0,-7.139707589E-1,-4.003623641E-1,-1.744236124E0,1.926759954E0
1.968418042E0,3.706751731E0,-7.242209280E-1,-1.725195251E0,4.152204595E0
1.978452042E0,7.597023588E0,-1.042802380E0,-3.575425606E0,8.460843484E0
1.988486042E0,1.027246564E1,-1.199396077E0,-4.014286623E0,1.109398929E1
1.998520042E0,1.133910303E1,-1.339120558E0,-2.816369891E0,1.176012078E1
2.008554042E0,1.137934473E1,-3.966435349E-1,-3.067086804E-1,1.139038555E1
2.018588042E0,1.016728359E1,1.576516344E0,2.112014294E0,1.050331680E1
2.028621042E0,7.954870262E0,3.275413157E0,2.741109209E0,9.028951874E0
2.038655042E0,5.431227774E0,4.298222153E0,2.253207595E0,7.283535767E0
2.048689042E0,4.662237639E0,3.772425318E0,1.621217723E0,6.212567866E0
2.058723042E0,3.680411779E0,4.323407280E0,4.481334581E-1,5.695445985E0
2.068757042E0,2.688488069E0,4.712437155E0,7.849443356E-1,5.481894713E0
2.078791042E0,1.387415636E0,5.314745391E0,8.124805552E-1,5.552617884E0
2.088825042E0,7.981800199E-1,5.438247941E0,8.462125576E-1,5.561268534E0
2.098859042E0,5.565181053E-1,5.516588936E0,4.852667858E-1,5.565783840E0
2.108893042E0,4.364478707E-1,5.520727011E0,3.122243224E-1,5.546746569E0
2.118927042E0,1.071085654E-1,5.663139457E0,4.017925199E-1,5.678385156E0
2.128961042E0,-5.981809786E-1,5.143450624E0,1.238194327E-1,5.179598059E0
2.138995042E0,-1.472126734E0,2.349221799E0,-3.530466950E-1,2.794752610E0
2.149029042E0,4.738611339E-1,4.227328171E0,3.412727416E-1,4.267471725E0
2.159063042E0,1.513895880E0,1.925706216E0,4.237401170E-1,2.485916501E0
