"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.999495625E0,-1.380132928E-1,1.452153084E0,-4.829209560E-1,1.536557483E0
2.009525625E0,-5.031479368E-1,1.521069244E0,-2.632147515E-1,1.623604477E0
2.019554625E0,-4.550136575E-1,1.701216696E0,2.967888790E-1,1.785849746E0
2.029584625E0,-2.014921278E-1,1.714976656E0,8.268366390E-1,1.914524180E0
2.039613625E0,1.879545079E-1,1.476015571E0,1.121894742E0,1.863490455E0
2.049643625E0,6.506379582E-1,1.203631216E0,1.421768612E0,1.973191284E0
2.059673625E0,7.914311635E-1,9.708743182E-1,1.635769688E0,2.060267629E0
2.069702625E0,3.669675998E-1,8.477114913E-1,1.553060823E0,1.807008000E0
2.079732625E0,3.416104183E-2,9.875017530E-1,1.285834297E0,1.621633907E0
2.089762625E0,1.690431507E-1,1.616259576E0,1.119687418E0,1.973466625E0
2.099791625E0,2.220288648E-1,1.983927526E0,9.919362813E-1,2.229170885E0
2.109821625E0,3.170956743E-1,2.070630917E0,6.666024649E-1,2.198276804E0
2.119851625E0,8.522620869E-1,2.258473597E0,3.294730604E-1,2.436309946E0
2.129880625E0,1.492847658E0,2.525801280E0,3.229101455E-1,2.951700730E0
2.139910625E0,1.476690632E0,2.596302329E0,6.151417047E-1,3.049557398E0
2.149940625E0,6.766842341E-1,2.311895514E0,1.541771019E0,2.860038513E0
2.159969625E0,-5.457928500E-1,1.731186308E0,3.175372560E0,3.657579358E0
2.169999625E0,-1.682034174E0,1.059046530E0,4.921514876E0,5.307742193E0
2.180028625E0,-1.601619610E0,5.758829141E-1,6.668578128E0,6.882351397E0
2.190058625E0,-1.535352092E0,2.407860017E-1,6.807009205E0,6.982167160E0
2.200088625E0,-1.024715918E0,-2.393148422E-2,6.155976706E0,6.240726290E0
2.210117625E0,-6.125480260E-1,-5.501996040E-2,4.714312357E0,4.754259488E0
2.220147625E0,-3.964081845E-1,-2.386792499E-1,2.831019505E0,2.868584786E0
2.230177625E0,-7.583853319E-2,-3.412446749E-1,1.130221762E0,1.183047185E0
2.240206625E0,3.841743475E-1,-4.863643813E-1,-7.516011000E-2,6.243310683E-1
2.250236625E0,7.087728766E-1,-6.547793949E-1,-5.495517325E-1,1.110451329E0
2.260266625E0,9.798078404E-1,-7.370368552E-1,-4.975278854E-1,1.323170710E0
2.270295625E0,1.073192552E0,-1.067654216E0,-2.583574694E-1,1.535700609E0
2.280325625E0,9.380123815E-1,-1.240254081E0,8.511674881E-2,1.557351044E0
2.290355625E0,6.042229065E-1,-1.136071901E0,1.735962313E-1,1.298414548E0
2.300384625E0,1.780955176E-1,-1.143148786E0,-7.765804052E-2,1.159542122E0
2.310414625E0,-1.769497557E-1,-1.285529072E0,-5.886684358E-1,1.424930433E0
2.320443625E0,-3.170942125E-1,-1.456323318E0,-8.835926378E-1,1.732674896E0
2.330473625E0,-2.467568859E-1,-1.615750576E0,-3.297350156E-1,1.667412386E0
2.340503625E0,-2.796087362E-1,-1.702444319E0,-1.368995737E0,2.202418451E0
2.350532625E0,-2.569449283E-1,-2.187421741E0,-1.277467516E0,2.546126042E0
2.360562625E0,1.515687467E-1,-2.387750273E0,-1.273882003E0,2.710553414E0
2.370592625E0,3.716301696E-1,-2.535125835E0,-1.577746013E0,3.009028824E0
2.380621625E0,5.433441822E-1,-2.765603780E0,-1.679665906E0,3.281015807E0
2.390651625E0,5.730255260E-1,-2.882030030E0,-1.516557825E0,3.306720881E0
2.400681625E0,6.984050323E-1,-2.947809452E0,-9.310638428E-1,3.169263327E0
2.410710625E0,7.429808423E-1,-2.951798422E0,-4.014955544E-1,3.070233401E0
2.420740625E0,6.837668203E-1,-2.872752838E0,-1.288685399E-1,2.955816813E0
2.430770625E0,5.468063186E-1,-2.647594689E0,-1.561674356E-1,2.707977669E0
2.440799625E0,1.213114522E-1,-2.371736503E0,-5.866067076E-1,2.446212979E0
2.450829625E0,-3.939678490E-2,-2.101888670E0,-1.154933265E0,2.398616046E0
2.460858625E0,-8.200836897E-2,-1.857104343E0,-1.677432854E0,2.503865590E0
2.470888625E0,-3.137778179E-1,-1.617446854E0,-1.978252804E0,2.574504806E0
2.480918625E0,-4.669874395E-1,-1.258293326E0,-1.878992810E0,2.309110942E0
2.490947625E0,-5.454063490E-1,-1.012954683E0,-1.660709817E0,2.020272846E0
2.500977625E0,-6.854477486E-1,-8.303245032E-1,-1.598320611E0,1.927149754E0
2.511007625E0,-7.086072542E-1,-7.151688534E-1,-1.416431274E0,1.737776822E0
2.521036625E0,-6.443178490E-1,-5.223633492E-1,-9.557513720E-1,1.265491859E0
2.531066625E0,-4.426177065E-1,-4.601548219E-1,-2.439329731E-1,6.834882512E-1
2.541096625E0,-1.804193473E-1,-5.017256016E-1,6.057265180E-1,8.069599338E-1
2.551125625E0,9.353206158E-3,-4.104061264E-1,1.131432720E0,1.203603204E0
2.561155625E0,-1.800357699E-2,-1.704767418E-1,1.007996244E0,1.022469010E0
2.571184625E0,-2.023659942E-1,1.454933435E-1,2.561855212E-1,3.574231803E-1
2.581214625E0,-4.662400192E-1,4.031795526E-1,-6.773361987E-1,9.158153925E-1
2.591244625E0,-6.865856168E-1,6.850755733E-1,-1.395570163E0,1.699512998E0
2.601273625E0,-6.399312678E-1,8.591039139E-1,-1.778999575E0,2.076634549E0
2.611303625E0,-6.447657457E-1,9.477517962E-1,-1.863140423E0,2.187521102E0
